metric,status,numerator,denominator,value,scheduled_denominator,unit,denominator_scope,reason,evidence_ids,schema_version,intervals,cluster_terms,contrast_signs,complete_clusters
stratum/Evidence/B0/heldout-control/control/True/diagnosis/T.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-03-4', 'formal-41-4', 'event-df005f463a976526']",2.0,[],[],{},0
stratum/Evidence/B0/heldout-control/control/True/diagnosis/T.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-03-4', 'formal-41-4', 'event-df005f463a976526']",2.0,[],[],{},0
stratum/Evidence/B0/heldout-control/control/True/diagnosis/T.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-03-4', 'formal-41-4', 'event-df005f463a976526']",2.0,[],[],{},0
stratum/Evidence/B0/heldout-control/control/True/diagnosis/T.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-03-4', 'formal-41-4', 'event-df005f463a976526']",2.0,[],[],{},0
stratum/Evidence/B0/heldout-control/control/True/diagnosis/boundary.precision,not_applicable,,,,,ratio,scheduled_core,设计中没有符合分母的观察,"['formal-03-4', 'formal-41-4', 'event-df005f463a976526']",2.0,[],[],{},0
stratum/Evidence/B0/heldout-control/control/True/diagnosis/boundary.recall,not_applicable,,,,,ratio,scheduled_core,设计中没有符合分母的观察,"['formal-03-4', 'formal-41-4', 'event-df005f463a976526']",2.0,[],[],{},0
stratum/Evidence/B0/heldout-control/control/True/diagnosis/macro.f1_defined_labels,not_applicable,,,,,ratio,macro_over_labels_with_defined_f1,设计中没有符合分母的观察,"['formal-03-4', 'formal-41-4', 'event-df005f463a976526']",2.0,[],[],{},0
stratum/Evidence/B0/heldout-control/control/True/diagnosis/micro.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-03-4', 'formal-41-4', 'event-df005f463a976526']",2.0,[],[],{},0
stratum/Evidence/B0/heldout-control/control/True/diagnosis/micro.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-03-4', 'formal-41-4', 'event-df005f463a976526']",2.0,[],[],{},0
stratum/Evidence/B0/heldout-control/control/True/diagnosis/micro.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-03-4', 'formal-41-4', 'event-df005f463a976526']",2.0,[],[],{},0
stratum/Evidence/B0/heldout-control/control/True/diagnosis/micro.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-03-4', 'formal-41-4', 'event-df005f463a976526']",2.0,[],[],{},0
stratum/Evidence/B0/heldout-control/control/True/diagnosis/micro.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-03-4', 'formal-41-4', 'event-df005f463a976526']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/False/diagnosis/M.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-26-4', 'formal-30-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/False/diagnosis/M.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-26-4', 'formal-30-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/False/diagnosis/M.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-26-4', 'formal-30-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/False/diagnosis/M.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-26-4', 'formal-30-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/False/diagnosis/M.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-26-4', 'formal-30-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/False/diagnosis/P.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-26-4', 'formal-30-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/False/diagnosis/P.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-26-4', 'formal-30-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/False/diagnosis/P.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-26-4', 'formal-30-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/False/diagnosis/P.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-26-4', 'formal-30-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/False/diagnosis/P.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-26-4', 'formal-30-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/False/diagnosis/T.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-26-4', 'formal-30-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/False/diagnosis/T.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-26-4', 'formal-30-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/False/diagnosis/T.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-26-4', 'formal-30-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/False/diagnosis/T.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-26-4', 'formal-30-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/False/diagnosis/T.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-26-4', 'formal-30-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/False/diagnosis/boundary.precision,not_applicable,,,,,ratio,scheduled_core,设计中没有符合分母的观察,"['formal-26-4', 'formal-30-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/False/diagnosis/boundary.recall,not_applicable,,,,,ratio,scheduled_core,设计中没有符合分母的观察,"['formal-26-4', 'formal-30-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/False/diagnosis/macro.f1_defined_labels,not_applicable,,,,,ratio,macro_over_labels_with_defined_f1,设计中没有符合分母的观察,"['formal-26-4', 'formal-30-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/False/diagnosis/micro.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-26-4', 'formal-30-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/False/diagnosis/micro.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-26-4', 'formal-30-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/False/diagnosis/micro.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-26-4', 'formal-30-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/False/diagnosis/micro.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-26-4', 'formal-30-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/False/diagnosis/micro.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-26-4', 'formal-30-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/True/diagnosis/M.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-09-4', 'formal-34-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/True/diagnosis/M.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-09-4', 'formal-34-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/True/diagnosis/M.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-09-4', 'formal-34-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/True/diagnosis/M.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-09-4', 'formal-34-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/True/diagnosis/M.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-09-4', 'formal-34-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/True/diagnosis/P.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-09-4', 'formal-34-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/True/diagnosis/P.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-09-4', 'formal-34-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/True/diagnosis/P.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-09-4', 'formal-34-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/True/diagnosis/P.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-09-4', 'formal-34-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/True/diagnosis/P.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-09-4', 'formal-34-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/True/diagnosis/T.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-09-4', 'formal-34-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/True/diagnosis/T.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-09-4', 'formal-34-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/True/diagnosis/T.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-09-4', 'formal-34-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/True/diagnosis/T.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-09-4', 'formal-34-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/True/diagnosis/T.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-09-4', 'formal-34-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/True/diagnosis/boundary.precision,not_applicable,,,,,ratio,scheduled_core,设计中没有符合分母的观察,"['formal-09-4', 'formal-34-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/True/diagnosis/boundary.recall,not_applicable,,,,,ratio,scheduled_core,设计中没有符合分母的观察,"['formal-09-4', 'formal-34-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/True/diagnosis/macro.f1_defined_labels,not_applicable,,,,,ratio,macro_over_labels_with_defined_f1,设计中没有符合分母的观察,"['formal-09-4', 'formal-34-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/True/diagnosis/micro.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-09-4', 'formal-34-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/True/diagnosis/micro.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-09-4', 'formal-34-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/True/diagnosis/micro.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-09-4', 'formal-34-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/True/diagnosis/micro.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-09-4', 'formal-34-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/attack/True/diagnosis/micro.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-09-4', 'formal-34-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/neutral/False/diagnosis/M.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-02-4', 'formal-38-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/neutral/False/diagnosis/M.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-02-4', 'formal-38-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/neutral/False/diagnosis/M.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-02-4', 'formal-38-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/neutral/False/diagnosis/M.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-02-4', 'formal-38-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/neutral/False/diagnosis/M.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-02-4', 'formal-38-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/neutral/False/diagnosis/P.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-02-4', 'formal-38-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/neutral/False/diagnosis/P.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-02-4', 'formal-38-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/neutral/False/diagnosis/P.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-02-4', 'formal-38-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/neutral/False/diagnosis/P.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-02-4', 'formal-38-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/neutral/False/diagnosis/P.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-02-4', 'formal-38-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/neutral/False/diagnosis/T.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-02-4', 'formal-38-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/neutral/False/diagnosis/T.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-02-4', 'formal-38-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/neutral/False/diagnosis/T.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-02-4', 'formal-38-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/neutral/False/diagnosis/T.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-02-4', 'formal-38-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/neutral/False/diagnosis/T.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-02-4', 'formal-38-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/neutral/False/diagnosis/boundary.precision,not_applicable,,,,,ratio,scheduled_core,设计中没有符合分母的观察,"['formal-02-4', 'formal-38-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/neutral/False/diagnosis/boundary.recall,not_applicable,,,,,ratio,scheduled_core,设计中没有符合分母的观察,"['formal-02-4', 'formal-38-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/neutral/False/diagnosis/macro.f1_defined_labels,not_applicable,,,,,ratio,macro_over_labels_with_defined_f1,设计中没有符合分母的观察,"['formal-02-4', 'formal-38-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/neutral/False/diagnosis/micro.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-02-4', 'formal-38-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/neutral/False/diagnosis/micro.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-02-4', 'formal-38-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/neutral/False/diagnosis/micro.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-02-4', 'formal-38-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/neutral/False/diagnosis/micro.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-02-4', 'formal-38-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/neutral/False/diagnosis/micro.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-02-4', 'formal-38-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/neutral/True/diagnosis/M.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-07-4', 'formal-33-4']",2.0,[],[],{},0
stratum/Evidence/C1/heldout-inventory/neutral/True/diagnosis/M.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-07-4', 'formal-33-4']",2.0,[],[],{},0
