metric,status,numerator,denominator,value,scheduled_denominator,unit,denominator_scope,reason,evidence_ids,schema_version,intervals,cluster_terms,contrast_signs,complete_clusters
stratum/Coarse/C2/heldout-inventory/attack/True/latency.defense_ms,not_applicable,,,,,milliseconds_per_request,scheduled_core,设计中没有符合分母的观察,"['formal-18-5', 'formal-19-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/attack/True/latency.exclusive_task_execution_ms,not_available,,,,,milliseconds,exclusive_task_execution_without_harness_capture_evaluation,仅采集整链、API与防御分段计时；未隔离纯任务执行，不能用相减伪造,"['formal-18-5', 'formal-19-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/attack/True/latency.intervention_ms,not_applicable,,,,,milliseconds_per_request,scheduled_core,设计中没有符合分母的观察,"['formal-18-5', 'formal-19-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/attack/True/latency.projection_ms,not_applicable,,,,,milliseconds_per_request,scheduled_core,设计中没有符合分母的观察,"['formal-18-5', 'formal-19-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/attack/True/latency.selection_ms,not_applicable,,,,,milliseconds_per_request,scheduled_core,设计中没有符合分母的观察,"['formal-18-5', 'formal-19-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/False/confirmation.requests,measured,0,1,0.0,,count,scheduled_core,,"['formal-00-5', 'formal-10-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/False/cost.api_calls,measured,2.0,1,2.0,,api_calls,scheduled_core,,"['formal-00-5', 'formal-10-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/False/cost.cache_write_tokens,measured,0.0,1,0.0,,cache_write_tokens,scheduled_core,,"['formal-00-5', 'formal-10-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/False/cost.cached_input_tokens,measured,512.0,1,512.0,,cached_input_tokens,scheduled_core,,"['formal-00-5', 'formal-10-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/False/cost.estimated_cost_usd,measured,0.0011628736,1,0.0011628736,,estimated_cost_usd,scheduled_core,,"['formal-00-5', 'formal-10-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/False/cost.input_tokens,measured,616.0,1,616.0,,input_tokens,scheduled_core,,"['formal-00-5', 'formal-10-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/False/cost.output_tokens,measured,0.0,1,0.0,,output_tokens,scheduled_core,,"['formal-00-5', 'formal-10-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/False/cost.reasoning_tokens,measured,4096.0,1,4096.0,,reasoning_tokens,scheduled_core,,"['formal-00-5', 'formal-10-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/False/cost.reserved_cost_usd,measured,0.0011628736,1,0.0011628736,,reserved_cost_usd,scheduled_core,,"['formal-00-5', 'formal-10-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/False/cost.responses,measured,2.0,1,2.0,,responses,scheduled_core,,"['formal-00-5', 'formal-10-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/False/latency.api_ms,measured,33058,2,16529.0,,milliseconds_per_response,actual_core_API_responses_including_recovery,,"['1081a795ff8296dc8077d418a89c382ae80ff30b3e1a4383f0659cdd71bc9ce2', 'b833bac1d58efa1f2d6e429bbf4597cba96be16dfb13dbcaa132cb973d8df896']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/False/latency.authorization_ms,not_applicable,,,,,milliseconds_per_request,scheduled_core,设计中没有符合分母的观察,"['formal-00-5', 'formal-10-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/False/latency.chain_ms,measured,33369.193400023505,2,16684.596700011753,,milliseconds_per_chain,scheduled_core,,"['formal-00-5', 'formal-10-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/False/latency.defense_ms,not_applicable,,,,,milliseconds_per_request,scheduled_core,设计中没有符合分母的观察,"['formal-00-5', 'formal-10-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/False/latency.exclusive_task_execution_ms,not_available,,,,,milliseconds,exclusive_task_execution_without_harness_capture_evaluation,仅采集整链、API与防御分段计时；未隔离纯任务执行，不能用相减伪造,"['formal-00-5', 'formal-10-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/False/latency.intervention_ms,not_applicable,,,,,milliseconds_per_request,scheduled_core,设计中没有符合分母的观察,"['formal-00-5', 'formal-10-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/False/latency.projection_ms,not_applicable,,,,,milliseconds_per_request,scheduled_core,设计中没有符合分母的观察,"['formal-00-5', 'formal-10-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/False/latency.selection_ms,not_applicable,,,,,milliseconds_per_request,scheduled_core,设计中没有符合分母的观察,"['formal-00-5', 'formal-10-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/True/confirmation.requests,measured,0,1,0.0,,count,scheduled_core,,"['formal-47-5', 'formal-55-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/True/cost.api_calls,measured,2.0,1,2.0,,api_calls,scheduled_core,,"['formal-47-5', 'formal-55-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/True/cost.cache_write_tokens,measured,0.0,1,0.0,,cache_write_tokens,scheduled_core,,"['formal-47-5', 'formal-55-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/True/cost.cached_input_tokens,measured,512.0,1,512.0,,cached_input_tokens,scheduled_core,,"['formal-47-5', 'formal-55-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/True/cost.estimated_cost_usd,measured,0.0011628736,1,0.0011628736,,estimated_cost_usd,scheduled_core,,"['formal-47-5', 'formal-55-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/True/cost.input_tokens,measured,616.0,1,616.0,,input_tokens,scheduled_core,,"['formal-47-5', 'formal-55-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/True/cost.output_tokens,measured,0.0,1,0.0,,output_tokens,scheduled_core,,"['formal-47-5', 'formal-55-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/True/cost.reasoning_tokens,measured,4096.0,1,4096.0,,reasoning_tokens,scheduled_core,,"['formal-47-5', 'formal-55-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/True/cost.reserved_cost_usd,measured,0.0011628736,1,0.0011628736,,reserved_cost_usd,scheduled_core,,"['formal-47-5', 'formal-55-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/True/cost.responses,measured,2.0,1,2.0,,responses,scheduled_core,,"['formal-47-5', 'formal-55-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/True/latency.api_ms,measured,35611,2,17805.5,,milliseconds_per_response,actual_core_API_responses_including_recovery,,"['40ef33e3d87c9648bd1e077f463cdc62f8429c0b25b52a0782fe442a0438ff26', 'e9f28dc4ceebc06ffe364354d758cff4e8da45a9e80ee8e3f0d56cbbfb3daa23']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/True/latency.authorization_ms,not_applicable,,,,,milliseconds_per_request,scheduled_core,设计中没有符合分母的观察,"['formal-47-5', 'formal-55-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/True/latency.chain_ms,measured,35947.01740000164,2,17973.50870000082,,milliseconds_per_chain,scheduled_core,,"['formal-47-5', 'formal-55-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/True/latency.defense_ms,not_applicable,,,,,milliseconds_per_request,scheduled_core,设计中没有符合分母的观察,"['formal-47-5', 'formal-55-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/True/latency.exclusive_task_execution_ms,not_available,,,,,milliseconds,exclusive_task_execution_without_harness_capture_evaluation,仅采集整链、API与防御分段计时；未隔离纯任务执行，不能用相减伪造,"['formal-47-5', 'formal-55-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/True/latency.intervention_ms,not_applicable,,,,,milliseconds_per_request,scheduled_core,设计中没有符合分母的观察,"['formal-47-5', 'formal-55-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/True/latency.projection_ms,not_applicable,,,,,milliseconds_per_request,scheduled_core,设计中没有符合分母的观察,"['formal-47-5', 'formal-55-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/True/latency.selection_ms,not_applicable,,,,,milliseconds_per_request,scheduled_core,设计中没有符合分母的观察,"['formal-47-5', 'formal-55-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/False/confirmation.requests,measured,0,1,0.0,,count,scheduled_core,,"['formal-46-5', 'formal-54-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/False/cost.api_calls,measured,2.0,1,2.0,,api_calls,scheduled_core,,"['formal-46-5', 'formal-54-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/False/cost.cache_write_tokens,measured,0.0,1,0.0,,cache_write_tokens,scheduled_core,,"['formal-46-5', 'formal-54-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/False/cost.cached_input_tokens,measured,512.0,1,512.0,,cached_input_tokens,scheduled_core,,"['formal-46-5', 'formal-54-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/False/cost.estimated_cost_usd,measured,0.0011634336,1,0.0011634336,,estimated_cost_usd,scheduled_core,,"['formal-46-5', 'formal-54-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/False/cost.input_tokens,measured,620.0,1,620.0,,input_tokens,scheduled_core,,"['formal-46-5', 'formal-54-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/False/cost.output_tokens,measured,18.0,1,18.0,,output_tokens,scheduled_core,,"['formal-46-5', 'formal-54-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/False/cost.reasoning_tokens,measured,4078.0,1,4078.0,,reasoning_tokens,scheduled_core,,"['formal-46-5', 'formal-54-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/False/cost.reserved_cost_usd,measured,0.0011634336,1,0.0011634336,,reserved_cost_usd,scheduled_core,,"['formal-46-5', 'formal-54-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/False/cost.responses,measured,2.0,1,2.0,,responses,scheduled_core,,"['formal-46-5', 'formal-54-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/False/latency.api_ms,measured,33005,2,16502.5,,milliseconds_per_response,actual_core_API_responses_including_recovery,,"['cc5d6a461590e4464ff17d41fc965bc28651d3b007b804e5600cecebe0cffc00', '1d3028c5062c79a34419adcc8ae7858668e1fbaf1e80250ea67821c82318055e']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/False/latency.authorization_ms,not_applicable,,,,,milliseconds_per_request,scheduled_core,设计中没有符合分母的观察,"['formal-46-5', 'formal-54-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/False/latency.chain_ms,measured,33332.293100014795,2,16666.146550007397,,milliseconds_per_chain,scheduled_core,,"['formal-46-5', 'formal-54-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/False/latency.defense_ms,not_applicable,,,,,milliseconds_per_request,scheduled_core,设计中没有符合分母的观察,"['formal-46-5', 'formal-54-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/False/latency.exclusive_task_execution_ms,not_available,,,,,milliseconds,exclusive_task_execution_without_harness_capture_evaluation,仅采集整链、API与防御分段计时；未隔离纯任务执行，不能用相减伪造,"['formal-46-5', 'formal-54-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/False/latency.intervention_ms,not_applicable,,,,,milliseconds_per_request,scheduled_core,设计中没有符合分母的观察,"['formal-46-5', 'formal-54-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/False/latency.projection_ms,not_applicable,,,,,milliseconds_per_request,scheduled_core,设计中没有符合分母的观察,"['formal-46-5', 'formal-54-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/False/latency.selection_ms,not_applicable,,,,,milliseconds_per_request,scheduled_core,设计中没有符合分母的观察,"['formal-46-5', 'formal-54-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/True/confirmation.requests,measured,0,1,0.0,,count,scheduled_core,,"['formal-20-5', 'formal-29-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/True/cost.api_calls,measured,2.0,1,2.0,,api_calls,scheduled_core,,"['formal-20-5', 'formal-29-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/True/cost.cache_write_tokens,measured,0.0,1,0.0,,cache_write_tokens,scheduled_core,,"['formal-20-5', 'formal-29-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/True/cost.cached_input_tokens,measured,512.0,1,512.0,,cached_input_tokens,scheduled_core,,"['formal-20-5', 'formal-29-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/True/cost.estimated_cost_usd,measured,0.0011634336,1,0.0011634336,,estimated_cost_usd,scheduled_core,,"['formal-20-5', 'formal-29-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/True/cost.input_tokens,measured,620.0,1,620.0,,input_tokens,scheduled_core,,"['formal-20-5', 'formal-29-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/True/cost.output_tokens,measured,0.0,1,0.0,,output_tokens,scheduled_core,,"['formal-20-5', 'formal-29-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/True/cost.reasoning_tokens,measured,4096.0,1,4096.0,,reasoning_tokens,scheduled_core,,"['formal-20-5', 'formal-29-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/True/cost.reserved_cost_usd,measured,0.0011634336,1,0.0011634336,,reserved_cost_usd,scheduled_core,,"['formal-20-5', 'formal-29-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/True/cost.responses,measured,2.0,1,2.0,,responses,scheduled_core,,"['formal-20-5', 'formal-29-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/True/latency.api_ms,measured,31128,2,15564.0,,milliseconds_per_response,actual_core_API_responses_including_recovery,,"['ef249bdb8b263714cd25c884ef872d508c7dee8569cc7cbec6c39659ea8d042f', 'a7b3060ea40858d3f233605703fcddd2477502683f852b8ac9960bf61f852aef']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/True/latency.authorization_ms,not_applicable,,,,,milliseconds_per_request,scheduled_core,设计中没有符合分母的观察,"['formal-20-5', 'formal-29-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/True/latency.chain_ms,measured,31491.978800011566,2,15745.989400005783,,milliseconds_per_chain,scheduled_core,,"['formal-20-5', 'formal-29-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/True/latency.defense_ms,not_applicable,,,,,milliseconds_per_request,scheduled_core,设计中没有符合分母的观察,"['formal-20-5', 'formal-29-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/True/latency.exclusive_task_execution_ms,not_available,,,,,milliseconds,exclusive_task_execution_without_harness_capture_evaluation,仅采集整链、API与防御分段计时；未隔离纯任务执行，不能用相减伪造,"['formal-20-5', 'formal-29-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/True/latency.intervention_ms,not_applicable,,,,,milliseconds_per_request,scheduled_core,设计中没有符合分母的观察,"['formal-20-5', 'formal-29-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/True/latency.projection_ms,not_applicable,,,,,milliseconds_per_request,scheduled_core,设计中没有符合分母的观察,"['formal-20-5', 'formal-29-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/True/latency.selection_ms,not_applicable,,,,,milliseconds_per_request,scheduled_core,设计中没有符合分母的观察,"['formal-20-5', 'formal-29-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/False/confirmation.requests,measured,0,1,0.0,,count,scheduled_core,,"['formal-05-5', 'formal-27-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/False/cost.api_calls,measured,4.0,1,4.0,,api_calls,scheduled_core,,"['formal-05-5', 'formal-27-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/False/cost.cache_write_tokens,measured,0.0,1,0.0,,cache_write_tokens,scheduled_core,,"['formal-05-5', 'formal-27-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/False/cost.cached_input_tokens,measured,1024.0,1,1024.0,,cached_input_tokens,scheduled_core,,"['formal-05-5', 'formal-27-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/False/cost.estimated_cost_usd,measured,0.0014923272,1,0.0014923272,,estimated_cost_usd,scheduled_core,,"['formal-05-5', 'formal-27-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/False/cost.input_tokens,measured,1367.0,1,1367.0,,input_tokens,scheduled_core,,"['formal-05-5', 'formal-27-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/False/cost.output_tokens,measured,66.0,1,66.0,,output_tokens,scheduled_core,,"['formal-05-5', 'formal-27-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/False/cost.reasoning_tokens,measured,5082.0,1,5082.0,,reasoning_tokens,scheduled_core,,"['formal-05-5', 'formal-27-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/False/cost.reserved_cost_usd,measured,0.0014923272,1,0.0014923272,,reserved_cost_usd,scheduled_core,,"['formal-05-5', 'formal-27-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/False/cost.responses,measured,4.0,1,4.0,,responses,scheduled_core,,"['formal-05-5', 'formal-27-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/False/latency.api_ms,measured,41503,4,10375.75,,milliseconds_per_response,actual_core_API_responses_including_recovery,,"['4f55a1fcf809b32e2401baf2af942c66b62fe1bf10d55acbd33a9e231eb9cb80', '3156af5804d9f1caa6cf56c5991d8c0c77e3d63899319d52d39eab1afdb94c68', 'c6c7a92c77b7038b4fe479ea3f1beae0ff7679115417813751cb25c75cd59c66', 'cfca97170670583e023517d168407e7793407c59201d69439a74107dbbdaa0bf']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/False/latency.authorization_ms,measured,0.7085000106599182,2,0.3542500053299591,,milliseconds_per_request,scheduled_core,,"['formal-05-5', 'formal-27-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/False/latency.chain_ms,measured,41903.90259999549,2,20951.951299997745,,milliseconds_per_chain,scheduled_core,,"['formal-05-5', 'formal-27-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/False/latency.defense_ms,measured,3.180700005032122,2,1.590350002516061,,milliseconds_per_request,scheduled_core,,"['formal-05-5', 'formal-27-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/False/latency.exclusive_task_execution_ms,not_available,,,,,milliseconds,exclusive_task_execution_without_harness_capture_evaluation,仅采集整链、API与防御分段计时；未隔离纯任务执行，不能用相减伪造,"['formal-05-5', 'formal-27-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/False/latency.intervention_ms,measured,0.05190001684240997,2,0.025950008421204984,,milliseconds_per_request,scheduled_core,,"['formal-05-5', 'formal-27-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/False/latency.projection_ms,measured,2.3779999755788594,2,1.1889999877894297,,milliseconds_per_request,scheduled_core,,"['formal-05-5', 'formal-27-5']",2.0,[],[],{},0
