metric,status,numerator,denominator,value,scheduled_denominator,unit,denominator_scope,reason,evidence_ids,schema_version,intervals,cluster_terms,contrast_signs,complete_clusters
stratum/Coarse/A2/heldout-control/control/True/provenance.recall,measured,10,10,1.0,,ratio,artifact_origin_memberships,,"['formal-21-5', 'formal-44-5']",2.0,[],[],{},0
stratum/Coarse/B0/heldout-control/control/True/provenance.decay.0,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-03-5', 'formal-41-5']",2.0,[],[],{},0
stratum/Coarse/B0/heldout-control/control/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-03-5', 'formal-41-5']",2.0,[],[],{},0
stratum/Coarse/B0/heldout-control/control/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-03-5', 'formal-41-5']",2.0,[],[],{},0
stratum/Coarse/B0/heldout-control/control/True/provenance.f1,measured,20,20,1.0,,ratio,artifact_origin_memberships,,"['formal-03-5', 'formal-41-5']",2.0,[],[],{},0
stratum/Coarse/B0/heldout-control/control/True/provenance.precision,measured,10,10,1.0,,ratio,artifact_origin_memberships,,"['formal-03-5', 'formal-41-5']",2.0,[],[],{},0
stratum/Coarse/B0/heldout-control/control/True/provenance.recall,measured,10,10,1.0,,ratio,artifact_origin_memberships,,"['formal-03-5', 'formal-41-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-inventory/attack/False/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-26-5', 'formal-30-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-inventory/attack/False/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-26-5', 'formal-30-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-inventory/attack/False/provenance.f1,measured,12,12,1.0,,ratio,artifact_origin_memberships,,"['formal-26-5', 'formal-30-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-inventory/attack/False/provenance.precision,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-26-5', 'formal-30-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-inventory/attack/False/provenance.recall,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-26-5', 'formal-30-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-inventory/attack/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-09-5', 'formal-34-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-inventory/attack/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-09-5', 'formal-34-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-inventory/attack/True/provenance.f1,measured,12,12,1.0,,ratio,artifact_origin_memberships,,"['formal-09-5', 'formal-34-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-inventory/attack/True/provenance.precision,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-09-5', 'formal-34-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-inventory/attack/True/provenance.recall,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-09-5', 'formal-34-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-inventory/neutral/False/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-02-5', 'formal-38-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-inventory/neutral/False/provenance.f1,measured,4,4,1.0,,ratio,artifact_origin_memberships,,"['formal-02-5', 'formal-38-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-inventory/neutral/False/provenance.precision,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-02-5', 'formal-38-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-inventory/neutral/False/provenance.recall,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-02-5', 'formal-38-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-inventory/neutral/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-07-5', 'formal-33-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-inventory/neutral/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-07-5', 'formal-33-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-inventory/neutral/True/provenance.f1,measured,12,12,1.0,,ratio,artifact_origin_memberships,,"['formal-07-5', 'formal-33-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-inventory/neutral/True/provenance.precision,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-07-5', 'formal-33-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-inventory/neutral/True/provenance.recall,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-07-5', 'formal-33-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-ledger/attack/False/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-25-5', 'formal-31-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-ledger/attack/False/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-25-5', 'formal-31-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-ledger/attack/False/provenance.f1,measured,12,12,1.0,,ratio,artifact_origin_memberships,,"['formal-25-5', 'formal-31-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-ledger/attack/False/provenance.precision,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-25-5', 'formal-31-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-ledger/attack/False/provenance.recall,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-25-5', 'formal-31-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-ledger/attack/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-11-5', 'formal-16-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-ledger/attack/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-11-5', 'formal-16-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-ledger/attack/True/provenance.f1,measured,12,12,1.0,,ratio,artifact_origin_memberships,,"['formal-11-5', 'formal-16-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-ledger/attack/True/provenance.precision,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-11-5', 'formal-16-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-ledger/attack/True/provenance.recall,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-11-5', 'formal-16-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-ledger/neutral/False/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-22-5', 'formal-40-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-ledger/neutral/False/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-22-5', 'formal-40-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-ledger/neutral/False/provenance.f1,measured,12,12,1.0,,ratio,artifact_origin_memberships,,"['formal-22-5', 'formal-40-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-ledger/neutral/False/provenance.precision,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-22-5', 'formal-40-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-ledger/neutral/False/provenance.recall,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-22-5', 'formal-40-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-ledger/neutral/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-04-5', 'formal-53-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-ledger/neutral/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-04-5', 'formal-53-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-ledger/neutral/True/provenance.f1,measured,12,12,1.0,,ratio,artifact_origin_memberships,,"['formal-04-5', 'formal-53-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-ledger/neutral/True/provenance.precision,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-04-5', 'formal-53-5']",2.0,[],[],{},0
stratum/Coarse/C1/heldout-ledger/neutral/True/provenance.recall,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-04-5', 'formal-53-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/attack/False/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-32-5', 'formal-51-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/attack/False/provenance.f1,measured,4,4,1.0,,ratio,artifact_origin_memberships,,"['formal-32-5', 'formal-51-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/attack/False/provenance.precision,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-32-5', 'formal-51-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/attack/False/provenance.recall,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-32-5', 'formal-51-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/attack/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-18-5', 'formal-19-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/attack/True/provenance.f1,measured,4,4,1.0,,ratio,artifact_origin_memberships,,"['formal-18-5', 'formal-19-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/attack/True/provenance.precision,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-18-5', 'formal-19-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/attack/True/provenance.recall,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-18-5', 'formal-19-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/False/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-00-5', 'formal-10-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/False/provenance.f1,measured,4,4,1.0,,ratio,artifact_origin_memberships,,"['formal-00-5', 'formal-10-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/False/provenance.precision,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-00-5', 'formal-10-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/False/provenance.recall,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-00-5', 'formal-10-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-47-5', 'formal-55-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/True/provenance.f1,measured,4,4,1.0,,ratio,artifact_origin_memberships,,"['formal-47-5', 'formal-55-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/True/provenance.precision,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-47-5', 'formal-55-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-inventory/neutral/True/provenance.recall,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-47-5', 'formal-55-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/False/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-46-5', 'formal-54-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/False/provenance.f1,measured,4,4,1.0,,ratio,artifact_origin_memberships,,"['formal-46-5', 'formal-54-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/False/provenance.precision,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-46-5', 'formal-54-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/False/provenance.recall,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-46-5', 'formal-54-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-20-5', 'formal-29-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/True/provenance.f1,measured,4,4,1.0,,ratio,artifact_origin_memberships,,"['formal-20-5', 'formal-29-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/True/provenance.precision,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-20-5', 'formal-29-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/attack/True/provenance.recall,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-20-5', 'formal-29-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/False/provenance.decay.0,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-05-5', 'formal-27-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/False/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-05-5', 'formal-27-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/False/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-05-5', 'formal-27-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/False/provenance.f1,measured,20,20,1.0,,ratio,artifact_origin_memberships,,"['formal-05-5', 'formal-27-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/False/provenance.precision,measured,10,10,1.0,,ratio,artifact_origin_memberships,,"['formal-05-5', 'formal-27-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/False/provenance.recall,measured,10,10,1.0,,ratio,artifact_origin_memberships,,"['formal-05-5', 'formal-27-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/True/provenance.decay.0,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-42-5', 'formal-52-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-42-5', 'formal-52-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-42-5', 'formal-52-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/True/provenance.f1,measured,30,30,1.0,,ratio,artifact_origin_memberships,,"['formal-42-5', 'formal-52-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/True/provenance.precision,measured,15,15,1.0,,ratio,artifact_origin_memberships,,"['formal-42-5', 'formal-52-5']",2.0,[],[],{},0
stratum/Coarse/C2/heldout-ledger/neutral/True/provenance.recall,measured,15,15,1.0,,ratio,artifact_origin_memberships,,"['formal-42-5', 'formal-52-5']",2.0,[],[],{},0
stratum/Coarse/G0/heldout-control/control/True/provenance.decay.0,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-28-5', 'formal-39-5']",2.0,[],[],{},0
stratum/Coarse/G0/heldout-control/control/True/provenance.decay.1,measured,0,1,0.0,,ratio,adjacent_boundary_recall_difference,,"['formal-28-5', 'formal-39-5']",2.0,[],[],{},0
stratum/Coarse/G0/heldout-control/control/True/provenance.decay.2,measured,0,8,0.0,,ratio,adjacent_boundary_recall_difference,,"['formal-28-5', 'formal-39-5']",2.0,[],[],{},0
stratum/Coarse/G0/heldout-control/control/True/provenance.decay.3,measured,0,8,0.0,,ratio,adjacent_boundary_recall_difference,,"['formal-28-5', 'formal-39-5']",2.0,[],[],{},0
stratum/Coarse/G0/heldout-control/control/True/provenance.decay.4,measured,0,2,0.0,,ratio,adjacent_boundary_recall_difference,,"['formal-28-5', 'formal-39-5']",2.0,[],[],{},0
stratum/Coarse/G0/heldout-control/control/True/provenance.decay.5,measured,0,10,0.0,,ratio,adjacent_boundary_recall_difference,,"['formal-28-5', 'formal-39-5']",2.0,[],[],{},0
stratum/Coarse/G0/heldout-control/control/True/provenance.decay.7,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-28-5', 'formal-39-5']",2.0,[],[],{},0
stratum/Coarse/G0/heldout-control/control/True/provenance.f1,measured,38,38,1.0,,ratio,artifact_origin_memberships,,"['formal-28-5', 'formal-39-5']",2.0,[],[],{},0
stratum/Coarse/G0/heldout-control/control/True/provenance.precision,measured,19,19,1.0,,ratio,artifact_origin_memberships,,"['formal-28-5', 'formal-39-5']",2.0,[],[],{},0
stratum/Coarse/G0/heldout-control/control/True/provenance.recall,measured,19,19,1.0,,ratio,artifact_origin_memberships,,"['formal-28-5', 'formal-39-5']",2.0,[],[],{},0
stratum/Coarse/M2/heldout-inventory/attack/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-24-5', 'formal-50-5']",2.0,[],[],{},0
stratum/Coarse/M2/heldout-inventory/attack/True/provenance.f1,measured,16,16,1.0,,ratio,artifact_origin_memberships,,"['formal-24-5', 'formal-50-5']",2.0,[],[],{},0
stratum/Coarse/M2/heldout-inventory/attack/True/provenance.precision,measured,8,8,1.0,,ratio,artifact_origin_memberships,,"['formal-24-5', 'formal-50-5']",2.0,[],[],{},0
stratum/Coarse/M2/heldout-inventory/attack/True/provenance.recall,measured,8,8,1.0,,ratio,artifact_origin_memberships,,"['formal-24-5', 'formal-50-5']",2.0,[],[],{},0
stratum/Coarse/M2/heldout-inventory/neutral/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-36-5', 'formal-48-5']",2.0,[],[],{},0
stratum/Coarse/M2/heldout-inventory/neutral/True/provenance.f1,measured,16,16,1.0,,ratio,artifact_origin_memberships,,"['formal-36-5', 'formal-48-5']",2.0,[],[],{},0
stratum/Coarse/M2/heldout-inventory/neutral/True/provenance.precision,measured,8,8,1.0,,ratio,artifact_origin_memberships,,"['formal-36-5', 'formal-48-5']",2.0,[],[],{},0
stratum/Coarse/M2/heldout-inventory/neutral/True/provenance.recall,measured,8,8,1.0,,ratio,artifact_origin_memberships,,"['formal-36-5', 'formal-48-5']",2.0,[],[],{},0
stratum/Coarse/M2/heldout-ledger/attack/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-06-5', 'formal-08-5']",2.0,[],[],{},0
