metric,status,numerator,denominator,value,scheduled_denominator,unit,denominator_scope,reason,evidence_ids,schema_version,intervals,cluster_terms,contrast_signs,complete_clusters
role/All/control/cost.cached_input_tokens,measured,4096.0,1,4096.0,,cached_input_tokens,scheduled_core,,"['formal-01-3', 'formal-03-3', 'formal-13-3', 'formal-21-3', 'formal-28-3', 'formal-39-3', 'formal-41-3', 'formal-44-3']",2.0,[],[],{},0
role/All/control/cost.output_tokens,measured,191.0,1,191.0,,output_tokens,scheduled_core,,"['formal-01-3', 'formal-03-3', 'formal-13-3', 'formal-21-3', 'formal-28-3', 'formal-39-3', 'formal-41-3', 'formal-44-3']",2.0,[],[],{},0
role/All/control/cost.reasoning_tokens,measured,17300.0,1,17300.0,,reasoning_tokens,scheduled_core,,"['formal-01-3', 'formal-03-3', 'formal-13-3', 'formal-21-3', 'formal-28-3', 'formal-39-3', 'formal-41-3', 'formal-44-3']",2.0,[],[],{},0
role/All/control/cost.cache_write_tokens,measured,0.0,1,0.0,,cache_write_tokens,scheduled_core,,"['formal-01-3', 'formal-03-3', 'formal-13-3', 'formal-21-3', 'formal-28-3', 'formal-39-3', 'formal-41-3', 'formal-44-3']",2.0,[],[],{},0
role/All/control/cost.estimated_cost_usd,measured,0.0049834288,1,0.0049834288,,estimated_cost_usd,scheduled_core,,"['formal-01-3', 'formal-03-3', 'formal-13-3', 'formal-21-3', 'formal-28-3', 'formal-39-3', 'formal-41-3', 'formal-44-3']",2.0,[],[],{},0
role/All/control/cost.reserved_cost_usd,measured,0.0049834288,1,0.0049834288,,reserved_cost_usd,scheduled_core,,"['formal-01-3', 'formal-03-3', 'formal-13-3', 'formal-21-3', 'formal-28-3', 'formal-39-3', 'formal-41-3', 'formal-44-3']",2.0,[],[],{},0
role/All/control/latency.chain_ms,measured,140368.93349996535,8,17546.11668749567,,milliseconds_per_chain,scheduled_core,,"['formal-01-3', 'formal-03-3', 'formal-13-3', 'formal-21-3', 'formal-28-3', 'formal-39-3', 'formal-41-3', 'formal-44-3']",2.0,[],[],{},0
role/All/control/latency.defense_ms,measured,7.074700057273731,6,1.1791166762122884,,milliseconds_per_request,scheduled_core,,"['formal-01-3', 'formal-03-3', 'formal-13-3', 'formal-21-3', 'formal-28-3', 'formal-39-3', 'formal-41-3', 'formal-44-3']",2.0,[],[],{},0
role/All/control/latency.authorization_ms,measured,2.757700072834268,6,0.4596166788057114,,milliseconds_per_request,scheduled_core,,"['formal-01-3', 'formal-03-3', 'formal-13-3', 'formal-21-3', 'formal-28-3', 'formal-39-3', 'formal-41-3', 'formal-44-3']",2.0,[],[],{},0
role/All/control/latency.projection_ms,measured,3.9374999760184437,6,0.656249996003074,,milliseconds_per_request,scheduled_core,,"['formal-01-3', 'formal-03-3', 'formal-13-3', 'formal-21-3', 'formal-28-3', 'formal-39-3', 'formal-41-3', 'formal-44-3']",2.0,[],[],{},0
role/All/control/latency.selection_ms,measured,0.1039999770000577,6,0.017333329500009615,,milliseconds_per_request,scheduled_core,,"['formal-01-3', 'formal-03-3', 'formal-13-3', 'formal-21-3', 'formal-28-3', 'formal-39-3', 'formal-41-3', 'formal-44-3']",2.0,[],[],{},0
role/All/control/latency.intervention_ms,measured,0.275500031420961,6,0.0459166719034935,,milliseconds_per_request,scheduled_core,,"['formal-01-3', 'formal-03-3', 'formal-13-3', 'formal-21-3', 'formal-28-3', 'formal-39-3', 'formal-41-3', 'formal-44-3']",2.0,[],[],{},0
role/All/control/confirmation.requests,measured,0,1,0.0,,count,scheduled_core,,"['formal-01-3', 'formal-03-3', 'formal-13-3', 'formal-21-3', 'formal-28-3', 'formal-39-3', 'formal-41-3', 'formal-44-3']",2.0,[],[],{},0
role/All/control/receipt_coverage,measured,5,5,1.0,,ratio,scheduled_core,,"['formal-01-3', 'formal-03-3', 'formal-13-3', 'formal-21-3', 'formal-28-3', 'formal-39-3', 'formal-41-3', 'formal-44-3']",2.0,[],[],{},0
role/All/control/task_evidence_coverage,measured,8,8,1.0,,ratio,scheduled_core,,"['formal-01-3', 'formal-03-3', 'formal-13-3', 'formal-21-3', 'formal-28-3', 'formal-39-3', 'formal-41-3', 'formal-44-3']",2.0,[],[],{},0
role/All/control/required_step_observation_coverage,measured,18,20,0.9,,ratio,scheduled_steps_model_decision_or_explicit_unexecuted_reason,,"['formal-01-3', 'formal-03-3', 'formal-13-3', 'formal-21-3', 'formal-28-3', 'formal-39-3', 'formal-41-3', 'formal-44-3']",2.0,[],[],{},0
role/All/control/influence.candidate_paths,measured,15,1,15.0,,path_count,scheduled_core,,"['formal-01-3', 'formal-03-3', 'formal-13-3', 'formal-21-3', 'formal-28-3', 'formal-39-3', 'formal-41-3', 'formal-44-3']",2.0,[],[],{},0
role/All/control/diagnosis.evidence_reference_validity,measured,18,18,1.0,,ratio,selected_evidence_references,,"['formal-01-3', 'formal-03-3', 'formal-13-3', 'formal-21-3', 'formal-28-3', 'formal-39-3', 'formal-41-3', 'formal-44-3']",2.0,[],[],{},0
role/All/neutral/task_success,measured,2,16,0.125,,ratio,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/safe_task_success,measured,2,16,0.125,,ratio,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/verified_target_effect,measured,0,16,0.0,,ratio,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/uea_affected_chains,measured,0,16,0.0,,ratio,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/recovery_trigger_rate,measured,0,16,0.0,,ratio,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/recovery_success_rate,not_applicable,,,,,ratio,blocked_chains_with_recovery,设计中没有符合分母的观察,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/core_evidence_coverage,measured,16,16,1.0,,ratio,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/uea_operations,measured,0,1,0.0,,count,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/receipted_effects,measured,1,1,1.0,,count,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/task_purpose_violation_operations,measured,0,1,0.0,,count,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/authorized_task_purpose_violation_operations,measured,0,1,0.0,,count,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/diagnosis.requests,measured,1,1,1.0,,count,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/diagnosis.abstentions,measured,0,1,0.0,,count,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/checks,measured,3,1,3.0,,count,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/replanning,measured,0,1,0.0,,count,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/agent_decisions,measured,37,1,37.0,,count,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/failure.refusal,measured,0,1,0.0,,count,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/behavior.no_call,measured,3,1,3.0,,count,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/failure.schema,measured,21,1,21.0,,count,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/failure.missing_dependency,measured,15,1,15.0,,count,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/failure.request_limit,measured,0,1,0.0,,count,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/failure.source_boundary,measured,0,1,0.0,,count,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/selection.T,measured,1,1,1.0,,count,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/intervention.T,measured,0,1,0.0,,count,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/selection.P,measured,1,1,1.0,,count,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/intervention.P,measured,0,1,0.0,,count,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/selection.M,measured,1,1,1.0,,count,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/intervention.M,measured,0,1,0.0,,count,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/selection.combination.TPM,measured,1,1,1.0,,count,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/provenance.precision,measured,50,50,1.0,,ratio,artifact_origin_memberships,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/provenance.recall,measured,50,50,1.0,,ratio,artifact_origin_memberships,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/provenance.f1,measured,100,100,1.0,,ratio,artifact_origin_memberships,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/provenance.decay.0,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/cost.api_calls,measured,37.0,1,37.0,,api_calls,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/cost.responses,measured,37.0,1,37.0,,responses,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/cost.input_tokens,measured,12037.0,1,12037.0,,input_tokens,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/cost.cached_input_tokens,measured,9472.0,1,9472.0,,cached_input_tokens,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/cost.output_tokens,measured,269.0,1,269.0,,output_tokens,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/cost.reasoning_tokens,measured,50659.0,1,50659.0,,reasoning_tokens,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/cost.cache_write_tokens,measured,0.0,1,0.0,,cache_write_tokens,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/cost.estimated_cost_usd,measured,0.0146454616,1,0.0146454616,,estimated_cost_usd,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/cost.reserved_cost_usd,measured,0.0146454616,1,0.0146454616,,reserved_cost_usd,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/latency.chain_ms,measured,413242.7250999317,16,25827.67031874573,,milliseconds_per_chain,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
role/All/neutral/latency.defense_ms,measured,1.499199977843091,1,1.499199977843091,,milliseconds_per_request,scheduled_core,,"['formal-04-3', 'formal-07-3', 'formal-12-3', 'formal-15-3', 'formal-17-3', 'formal-23-3', 'formal-33-3', 'formal-36-3', 'formal-37-3', 'formal-42-3', 'formal-47-3', 'formal-48-3', 'formal-49-3', 'formal-52-3', 'formal-53-3', 'formal-55-3']",2.0,[],[],{},0
